Record Length,2.500000e+03,,   0.093600000000,   0.06000,
Sample Interval,2.000000e-05,,   0.093620000000,   0.06000,
Trigger Point,-4.680000000000e+03,,   0.093640000000,   0.06000,
,,,   0.093660000000,   0.06000,
,,,   0.093680000000,   0.06000,
,,,   0.093700000000,   0.06000,
Source,CH1,,   0.093720000000,   0.06000,
Vertical Units,V,,   0.093740000000,   0.06000,
Vertical Scale,5.000000e-01,,   0.093760000000,   0.06000,
Vertical Offset,3.400000e-01,,   0.093780000000,   0.06000,
Horizontal Units,s,,   0.093800000000,   0.06000,
Horizontal Scale,5.000000e-03,,   0.093820000000,   0.06000,
Pt Fmt,Y,,   0.093840000000,   0.06000,
Yzero,0.000000e+00,,   0.093860000000,   0.06000,
Probe Atten,1.000000e+00,,   0.093880000000,   0.06000,
Model Number,TDS2004C,,   0.093900000000,   0.06000,
Serial Number,C012605,,   0.093920000000,   0.06000,
Firmware Version,FV:v24.18,,   0.093940000000,   0.06000,
,,,0.093960000000,   0.06000,
,,,0.093980000000,   0.06000,
,,,0.094000000000,   0.06000,
,,,0.094020000000,   0.06000,
,,,0.094040000000,   0.06000,
,,,0.094060000000,   0.06000,
,,,0.094080000000,   0.06000,
,,,0.094100000000,   0.06000,
,,,0.094120000000,   0.06000,
,,,0.094140000000,   0.06000,
,,,0.094160000000,   0.06000,
,,,0.094180000000,   0.06000,
,,,0.094200000000,   0.06000,
,,,0.094220000000,   0.06000,
,,,0.094240000000,   0.06000,
,,,0.094260000000,   0.06000,
,,,0.094280000000,   0.06000,
,,,0.094300000000,   0.06000,
,,,0.094320000000,   0.06000,
,,,0.094340000000,   0.06000,
,,,0.094360000000,   0.06000,
,,,0.094380000000,   0.06000,
,,,0.094400000000,   0.06000,
,,,0.094420000000,   0.06000,
,,,0.094440000000,   0.06000,
,,,0.094460000000,   0.06000,
,,,0.094480000000,   0.06000,
,,,0.094500000000,   0.06000,
,,,0.094520000000,   0.06000,
,,,0.094540000000,   0.06000,
,,,0.094560000000,   0.08000,
,,,0.094580000000,   0.06000,
,,,0.094600000000,   0.06000,
,,,0.094620000000,   0.06000,
,,,0.094640000000,   0.06000,
,,,0.094660000000,   0.06000,
,,,0.094680000000,   0.08000,
,,,0.094700000000,   0.08000,
,,,0.094720000000,   0.06000,
,,,0.094740000000,   0.06000,
,,,0.094760000000,   0.06000,
,,,0.094780000000,   0.06000,
,,,0.094800000000,   0.08000,
,,,0.094820000000,   0.06000,
,,,0.094840000000,   0.08000,
,,,0.094860000000,   0.06000,
,,,0.094880000000,   0.06000,
,,,0.094900000000,   0.06000,
,,,0.094920000000,   0.06000,
,,,0.094940000000,   0.08000,
,,,0.094960000000,   0.06000,
,,,0.094980000000,   0.08000,
,,,0.095000000000,   0.08000,
,,,0.095020000000,   0.06000,
,,,0.095040000000,   0.08000,
,,,0.095060000000,   0.08000,
,,,0.095080000000,   0.08000,
,,,0.095100000000,   0.06000,
,,,0.095120000000,   0.08000,
,,,0.095140000000,   0.06000,
,,,0.095160000000,   0.08000,
,,,0.095180000000,   0.08000,
,,,0.095200000000,   0.08000,
,,,0.095220000000,   0.08000,
,,,0.095240000000,   0.08000,
,,,0.095260000000,   0.08000,
,,,0.095280000000,   0.08000,
,,,0.095300000000,   0.06000,
,,,0.095320000000,   0.08000,
,,,0.095340000000,   0.08000,
,,,0.095360000000,   0.08000,
,,,0.095380000000,   0.06000,
,,,0.095400000000,   0.08000,
,,,0.095420000000,   0.08000,
,,,0.095440000000,   0.08000,
,,,0.095460000000,   0.08000,
,,,0.095480000000,   0.08000,
,,,0.095500000000,   0.08000,
,,,0.095520000000,   0.08000,
,,,0.095540000000,   0.08000,
,,,0.095560000000,   0.08000,
,,,0.095580000000,   0.08000,
,,,0.095600000000,   0.08000,
,,,0.095620000000,   0.08000,
,,,0.095640000000,   0.08000,
,,,0.095660000000,   0.08000,
,,,0.095680000000,   0.08000,
,,,0.095700000000,   0.08000,
,,,0.095720000000,   0.08000,
,,,0.095740000000,   0.08000,
,,,0.095760000000,   0.08000,
,,,0.095780000000,   0.08000,
,,,0.095800000000,   0.08000,
,,,0.095820000000,   0.08000,
,,,0.095840000000,   0.08000,
,,,0.095860000000,   0.08000,
,,,0.095880000000,   0.08000,
,,,0.095900000000,   0.08000,
,,,0.095920000000,   0.08000,
,,,0.095940000000,   0.08000,
,,,0.095960000000,   0.08000,
,,,0.095980000000,   0.08000,
,,,0.096000000000,   0.08000,
,,,0.096020000000,   0.08000,
,,,0.096040000000,   0.08000,
,,,0.096060000000,   0.08000,
,,,0.096080000000,   0.08000,
,,,0.096100000000,   0.08000,
,,,0.096120000000,   0.08000,
,,,0.096140000000,   0.08000,
,,,0.096160000000,   0.08000,
,,,0.096180000000,   0.08000,
,,,0.096200000000,   0.08000,
,,,0.096220000000,   0.08000,
,,,0.096240000000,   0.08000,
,,,0.096260000000,   0.08000,
,,,0.096280000000,   0.08000,
,,,0.096300000000,   0.08000,
,,,0.096320000000,   0.08000,
,,,0.096340000000,   0.08000,
,,,0.096360000000,   0.08000,
,,,0.096380000000,   0.08000,
,,,0.096400000000,   0.08000,
,,,0.096420000000,   0.08000,
,,,0.096440000000,   0.08000,
,,,0.096460000000,   0.08000,
,,,0.096480000000,   0.08000,
,,,0.096500000000,   0.08000,
,,,0.096520000000,   0.08000,
,,,0.096540000000,   0.08000,
,,,0.096560000000,   0.08000,
,,,0.096580000000,   0.08000,
,,,0.096600000000,   0.08000,
,,,0.096620000000,   0.08000,
,,,0.096640000000,   0.08000,
,,,0.096660000000,   0.08000,
,,,0.096680000000,   0.08000,
,,,0.096700000000,   0.08000,
,,,0.096720000000,   0.08000,
,,,0.096740000000,   0.08000,
,,,0.096760000000,   0.08000,
,,,0.096780000000,   0.08000,
,,,0.096800000000,   0.08000,
,,,0.096820000000,   0.08000,
,,,0.096840000000,   0.08000,
,,,0.096860000000,   0.08000,
,,,0.096880000000,   0.08000,
,,,0.096900000000,   0.08000,
,,,0.096920000000,   0.08000,
,,,0.096940000000,   0.08000,
,,,0.096960000000,   0.08000,
,,,0.096980000000,   0.08000,
,,,0.097000000000,   0.08000,
,,,0.097020000000,   0.08000,
,,,0.097040000000,   0.08000,
,,,0.097060000000,   0.08000,
,,,0.097080000000,   0.08000,
,,,0.097100000000,   0.08000,
,,,0.097120000000,   0.08000,
,,,0.097140000000,   0.08000,
,,,0.097160000000,   0.08000,
,,,0.097180000000,   0.08000,
,,,0.097200000000,   0.08000,
,,,0.097220000000,   0.08000,
,,,0.097240000000,   0.08000,
,,,0.097260000000,   0.08000,
,,,0.097280000000,   0.08000,
,,,0.097300000000,   0.08000,
,,,0.097320000000,   0.08000,
,,,0.097340000000,   0.08000,
,,,0.097360000000,   0.08000,
,,,0.097380000000,   0.08000,
,,,0.097400000000,   0.08000,
,,,0.097420000000,   0.08000,
,,,0.097440000000,   0.08000,
,,,0.097460000000,   0.08000,
,,,0.097480000000,   0.08000,
,,,0.097500000000,   0.08000,
,,,0.097520000000,   0.08000,
,,,0.097540000000,   0.08000,
,,,0.097560000000,   0.08000,
,,,0.097580000000,   0.08000,
,,,0.097600000000,   0.08000,
,,,0.097620000000,   0.08000,
,,,0.097640000000,   0.08000,
,,,0.097660000000,   0.08000,
,,,0.097680000000,   0.08000,
,,,0.097700000000,   0.08000,
,,,0.097720000000,   0.08000,
,,,0.097740000000,   0.08000,
,,,0.097760000000,   0.08000,
,,,0.097780000000,   0.08000,
,,,0.097800000000,   0.08000,
,,,0.097820000000,   0.08000,
,,,0.097840000000,   0.08000,
,,,0.097860000000,   0.08000,
,,,0.097880000000,   0.08000,
,,,0.097900000000,   0.08000,
,,,0.097920000000,   0.08000,
,,,0.097940000000,   0.08000,
,,,0.097960000000,   0.08000,
,,,0.097980000000,   0.08000,
,,,0.098000000000,   0.08000,
,,,0.098020000000,   0.08000,
,,,0.098040000000,   0.08000,
,,,0.098060000000,   0.08000,
,,,0.098080000000,   0.08000,
,,,0.098100000000,   0.08000,
,,,0.098120000000,   0.10000,
,,,0.098140000000,   0.10000,
,,,0.098160000000,   0.08000,
,,,0.098180000000,   0.08000,
,,,0.098200000000,   0.10000,
,,,0.098220000000,   0.10000,
,,,0.098240000000,   0.08000,
,,,0.098260000000,   0.08000,
,,,0.098280000000,   0.10000,
,,,0.098300000000,   0.08000,
,,,0.098320000000,   0.10000,
,,,0.098340000000,   0.08000,
,,,0.098360000000,   0.08000,
,,,0.098380000000,   0.08000,
,,,0.098400000000,   0.10000,
,,,0.098420000000,   0.10000,
,,,0.098440000000,   0.10000,
,,,0.098460000000,   0.10000,
,,,0.098480000000,   0.08000,
,,,0.098500000000,   0.10000,
,,,0.098520000000,   0.10000,
,,,0.098540000000,   0.10000,
,,,0.098560000000,   0.08000,
,,,0.098580000000,   0.08000,
,,,0.098600000000,   0.10000,
,,,0.098620000000,   0.10000,
,,,0.098640000000,   0.10000,
,,,0.098660000000,   0.10000,
,,,0.098680000000,   0.08000,
,,,0.098700000000,   0.10000,
,,,0.098720000000,   0.10000,
,,,0.098740000000,   0.10000,
,,,0.098760000000,   0.10000,
,,,0.098780000000,   0.10000,
,,,0.098800000000,   0.10000,
,,,0.098820000000,   0.10000,
,,,0.098840000000,   0.10000,
,,,0.098860000000,   0.10000,
,,,0.098880000000,   0.10000,
,,,0.098900000000,   0.10000,
,,,0.098920000000,   0.10000,
,,,0.098940000000,   0.10000,
,,,0.098960000000,   0.10000,
,,,0.098980000000,   0.10000,
,,,0.099000000000,   0.10000,
,,,0.099020000000,   0.10000,
,,,0.099040000000,   0.10000,
,,,0.099060000000,   0.10000,
,,,0.099080000000,   0.10000,
,,,0.099100000000,   0.10000,
,,,0.099120000000,   0.10000,
,,,0.099140000000,   0.10000,
,,,0.099160000000,   0.10000,
,,,0.099180000000,   0.10000,
,,,0.099200000000,   0.10000,
,,,0.099220000000,   0.10000,
,,,0.099240000000,   0.10000,
,,,0.099260000000,   0.10000,
,,,0.099280000000,   0.10000,
,,,0.099300000000,   0.10000,
,,,0.099320000000,   0.10000,
,,,0.099340000000,   0.10000,
,,,0.099360000000,   0.10000,
,,,0.099380000000,   0.10000,
,,,0.099400000000,   0.10000,
,,,0.099420000000,   0.10000,
,,,0.099440000000,   0.10000,
,,,0.099460000000,   0.10000,
,,,0.099480000000,   0.10000,
,,,0.099500000000,   0.10000,
,,,0.099520000000,   0.10000,
,,,0.099540000000,   0.10000,
,,,0.099560000000,   0.10000,
,,,0.099580000000,   0.10000,
,,,0.099600000000,   0.10000,
,,,0.099620000000,   0.10000,
,,,0.099640000000,   0.10000,
,,,0.099660000000,   0.10000,
,,,0.099680000000,   0.10000,
,,,0.099700000000,   0.10000,
,,,0.099720000000,   0.10000,
,,,0.099740000000,   0.10000,
,,,0.099760000000,   0.10000,
,,,0.099780000000,   0.10000,
,,,0.099800000000,   0.10000,
,,,0.099820000000,   0.10000,
,,,0.099840000000,   0.10000,
,,,0.099860000000,   0.10000,
,,,0.099880000000,   0.10000,
,,,0.099900000000,   0.10000,
,,,0.099920000000,   0.10000,
,,,0.099940000000,   0.10000,
,,,0.099960000000,   0.10000,
,,,0.099980000000,   0.10000,
,,,0.100000000000,   0.10000,
,,,0.100020000000,   0.10000,
,,,0.100040000000,   0.10000,
,,,0.100060000000,   0.10000,
,,,0.100080000000,   0.10000,
,,,0.100100000000,   0.10000,
,,,0.100120000000,   0.10000,
,,,0.100140000000,   0.10000,
,,,0.100160000000,   0.10000,
,,,0.100180000000,   0.10000,
,,,0.100200000000,   0.10000,
,,,0.100220000000,   0.10000,
,,,0.100240000000,   0.10000,
,,,0.100260000000,   0.10000,
,,,0.100280000000,   0.10000,
,,,0.100300000000,   0.10000,
,,,0.100320000000,   0.10000,
,,,0.100340000000,   0.10000,
,,,0.100360000000,   0.10000,
,,,0.100380000000,   0.10000,
,,,0.100400000000,   0.10000,
,,,0.100420000000,   0.10000,
,,,0.100440000000,   0.10000,
,,,0.100460000000,   0.10000,
,,,0.100480000000,   0.10000,
,,,0.100500000000,   0.10000,
,,,0.100520000000,   0.10000,
,,,0.100540000000,   0.10000,
,,,0.100560000000,   0.10000,
,,,0.100580000000,   0.10000,
,,,0.100600000000,   0.10000,
,,,0.100620000000,   0.10000,
,,,0.100640000000,   0.10000,
,,,0.100660000000,   0.10000,
,,,0.100680000000,   0.10000,
,,,0.100700000000,   0.10000,
,,,0.100720000000,   0.10000,
,,,0.100740000000,   0.10000,
,,,0.100760000000,   0.10000,
,,,0.100780000000,   0.10000,
,,,0.100800000000,   0.10000,
,,,0.100820000000,   0.10000,
,,,0.100840000000,   0.10000,
,,,0.100860000000,   0.10000,
,,,0.100880000000,   0.10000,
,,,0.100900000000,   0.10000,
,,,0.100920000000,   0.10000,
,,,0.100940000000,   0.10000,
,,,0.100960000000,   0.10000,
,,,0.100980000000,   0.10000,
,,,0.101000000000,   0.10000,
,,,0.101020000000,   0.10000,
,,,0.101040000000,   0.10000,
,,,0.101060000000,   0.10000,
,,,0.101080000000,   0.10000,
,,,0.101100000000,   0.10000,
,,,0.101120000000,   0.10000,
,,,0.101140000000,   0.10000,
,,,0.101160000000,   0.10000,
,,,0.101180000000,   0.10000,
,,,0.101200000000,   0.10000,
,,,0.101220000000,   0.10000,
,,,0.101240000000,   0.10000,
,,,0.101260000000,   0.10000,
,,,0.101280000000,   0.10000,
,,,0.101300000000,   0.10000,
,,,0.101320000000,   0.10000,
,,,0.101340000000,   0.10000,
,,,0.101360000000,   0.10000,
,,,0.101380000000,   0.10000,
,,,0.101400000000,   0.10000,
,,,0.101420000000,   0.10000,
,,,0.101440000000,   0.10000,
,,,0.101460000000,   0.10000,
,,,0.101480000000,   0.10000,
,,,0.101500000000,   0.10000,
,,,0.101520000000,   0.10000,
,,,0.101540000000,   0.10000,
,,,0.101560000000,   0.10000,
,,,0.101580000000,   0.10000,
,,,0.101600000000,   0.10000,
,,,0.101620000000,   0.10000,
,,,0.101640000000,   0.10000,
,,,0.101660000000,   0.10000,
,,,0.101680000000,   0.10000,
,,,0.101700000000,   0.10000,
,,,0.101720000000,   0.10000,
,,,0.101740000000,   0.10000,
,,,0.101760000000,   0.10000,
,,,0.101780000000,   0.10000,
,,,0.101800000000,   0.10000,
,,,0.101820000000,   0.10000,
,,,0.101840000000,   0.10000,
,,,0.101860000000,   0.10000,
,,,0.101880000000,   0.10000,
,,,0.101900000000,   0.10000,
,,,0.101920000000,   0.10000,
,,,0.101940000000,   0.10000,
,,,0.101960000000,   0.10000,
,,,0.101980000000,   0.10000,
,,,0.102000000000,   0.10000,
,,,0.102020000000,   0.10000,
,,,0.102040000000,   0.10000,
,,,0.102060000000,   0.10000,
,,,0.102080000000,   0.10000,
,,,0.102100000000,   0.10000,
,,,0.102120000000,   0.10000,
,,,0.102140000000,   0.10000,
,,,0.102160000000,   0.10000,
,,,0.102180000000,   0.10000,
,,,0.102200000000,   0.10000,
,,,0.102220000000,   0.10000,
,,,0.102240000000,   0.10000,
,,,0.102260000000,   0.10000,
,,,0.102280000000,   0.10000,
,,,0.102300000000,   0.10000,
,,,0.102320000000,   0.10000,
,,,0.102340000000,   0.10000,
,,,0.102360000000,   0.10000,
,,,0.102380000000,   0.10000,
,,,0.102400000000,   0.10000,
,,,0.102420000000,   0.10000,
,,,0.102440000000,   0.12000,
,,,0.102460000000,   0.10000,
,,,0.102480000000,   0.10000,
,,,0.102500000000,   0.12000,
,,,0.102520000000,   0.10000,
,,,0.102540000000,   0.10000,
,,,0.102560000000,   0.10000,
,,,0.102580000000,   0.10000,
,,,0.102600000000,   0.10000,
,,,0.102620000000,   0.12000,
,,,0.102640000000,   0.12000,
,,,0.102660000000,   0.10000,
,,,0.102680000000,   0.10000,
,,,0.102700000000,   0.12000,
,,,0.102720000000,   0.12000,
,,,0.102740000000,   0.12000,
,,,0.102760000000,   0.10000,
,,,0.102780000000,   0.10000,
,,,0.102800000000,   0.10000,
,,,0.102820000000,   0.12000,
,,,0.102840000000,   0.10000,
,,,0.102860000000,   0.12000,
,,,0.102880000000,   0.12000,
,,,0.102900000000,   0.12000,
,,,0.102920000000,   0.10000,
,,,0.102940000000,   0.12000,
,,,0.102960000000,   0.12000,
,,,0.102980000000,   0.12000,
,,,0.103000000000,   0.12000,
,,,0.103020000000,   0.12000,
,,,0.103040000000,   0.12000,
,,,0.103060000000,   0.12000,
,,,0.103080000000,   0.12000,
,,,0.103100000000,   0.12000,
,,,0.103120000000,   0.12000,
,,,0.103140000000,   0.12000,
,,,0.103160000000,   0.12000,
,,,0.103180000000,   0.12000,
,,,0.103200000000,   0.12000,
,,,0.103220000000,   0.12000,
,,,0.103240000000,   0.12000,
,,,0.103260000000,   0.12000,
,,,0.103280000000,   0.12000,
,,,0.103300000000,   0.12000,
,,,0.103320000000,   0.12000,
,,,0.103340000000,   0.12000,
,,,0.103360000000,   0.12000,
,,,0.103380000000,   0.12000,
,,,0.103400000000,   0.12000,
,,,0.103420000000,   0.12000,
,,,0.103440000000,   0.12000,
,,,0.103460000000,   0.12000,
,,,0.103480000000,   0.12000,
,,,0.103500000000,   0.10000,
,,,0.103520000000,   0.12000,
,,,0.103540000000,   0.12000,
,,,0.103560000000,   0.12000,
,,,0.103580000000,   0.12000,
,,,0.103600000000,   0.12000,
,,,0.103620000000,   0.12000,
,,,0.103640000000,   0.12000,
,,,0.103660000000,   0.12000,
,,,0.103680000000,   0.12000,
,,,0.103700000000,   0.12000,
,,,0.103720000000,   0.12000,
,,,0.103740000000,   0.12000,
,,,0.103760000000,   0.12000,
,,,0.103780000000,   0.12000,
,,,0.103800000000,   0.12000,
,,,0.103820000000,   0.12000,
,,,0.103840000000,   0.12000,
,,,0.103860000000,   0.12000,
,,,0.103880000000,   0.12000,
,,,0.103900000000,   0.12000,
,,,0.103920000000,   0.12000,
,,,0.103940000000,   0.12000,
,,,0.103960000000,   0.12000,
,,,0.103980000000,   0.12000,
,,,0.104000000000,   0.12000,
,,,0.104020000000,   0.12000,
,,,0.104040000000,   0.12000,
,,,0.104060000000,   0.12000,
,,,0.104080000000,   0.12000,
,,,0.104100000000,   0.12000,
,,,0.104120000000,   0.12000,
,,,0.104140000000,   0.12000,
,,,0.104160000000,   0.12000,
,,,0.104180000000,   0.12000,
,,,0.104200000000,   0.12000,
,,,0.104220000000,   0.12000,
,,,0.104240000000,   0.12000,
,,,0.104260000000,   0.12000,
,,,0.104280000000,   0.12000,
,,,0.104300000000,   0.12000,
,,,0.104320000000,   0.12000,
,,,0.104340000000,   0.12000,
,,,0.104360000000,   0.12000,
,,,0.104380000000,   0.12000,
,,,0.104400000000,   0.12000,
,,,0.104420000000,   0.12000,
,,,0.104440000000,   0.12000,
,,,0.104460000000,   0.12000,
,,,0.104480000000,   0.12000,
,,,0.104500000000,   0.12000,
,,,0.104520000000,   0.12000,
,,,0.104540000000,   0.12000,
,,,0.104560000000,   0.12000,
,,,0.104580000000,   0.12000,
,,,0.104600000000,   0.12000,
,,,0.104620000000,   0.12000,
,,,0.104640000000,   0.12000,
,,,0.104660000000,   0.12000,
,,,0.104680000000,   0.12000,
,,,0.104700000000,   0.12000,
,,,0.104720000000,   0.12000,
,,,0.104740000000,   0.12000,
,,,0.104760000000,   0.12000,
,,,0.104780000000,   0.12000,
,,,0.104800000000,   0.12000,
,,,0.104820000000,   0.12000,
,,,0.104840000000,   0.12000,
,,,0.104860000000,   0.12000,
,,,0.104880000000,   0.12000,
,,,0.104900000000,   0.12000,
,,,0.104920000000,   0.12000,
,,,0.104940000000,   0.12000,
,,,0.104960000000,   0.12000,
,,,0.104980000000,   0.12000,
,,,0.105000000000,   0.12000,
,,,0.105020000000,   0.12000,
,,,0.105040000000,   0.12000,
,,,0.105060000000,   0.12000,
,,,0.105080000000,   0.12000,
,,,0.105100000000,   0.12000,
,,,0.105120000000,   0.12000,
,,,0.105140000000,   0.12000,
,,,0.105160000000,   0.12000,
,,,0.105180000000,   0.12000,
,,,0.105200000000,   0.12000,
,,,0.105220000000,   0.12000,
,,,0.105240000000,   0.12000,
,,,0.105260000000,   0.12000,
,,,0.105280000000,   0.12000,
,,,0.105300000000,   0.12000,
,,,0.105320000000,   0.12000,
,,,0.105340000000,   0.12000,
,,,0.105360000000,   0.12000,
,,,0.105380000000,   0.12000,
,,,0.105400000000,   0.12000,
,,,0.105420000000,   0.12000,
,,,0.105440000000,   0.12000,
,,,0.105460000000,   0.12000,
,,,0.105480000000,   0.12000,
,,,0.105500000000,   0.12000,
,,,0.105520000000,   0.12000,
,,,0.105540000000,   0.12000,
,,,0.105560000000,   0.12000,
,,,0.105580000000,   0.12000,
,,,0.105600000000,   0.12000,
,,,0.105620000000,   0.12000,
,,,0.105640000000,   0.12000,
,,,0.105660000000,   0.12000,
,,,0.105680000000,   0.12000,
,,,0.105700000000,   0.12000,
,,,0.105720000000,   0.12000,
,,,0.105740000000,   0.12000,
,,,0.105760000000,   0.12000,
,,,0.105780000000,   0.12000,
,,,0.105800000000,   0.12000,
,,,0.105820000000,   0.14000,
,,,0.105840000000,   0.14000,
,,,0.105860000000,   0.12000,
,,,0.105880000000,   0.14000,
