Record Length,2.500000e+03,,   0.093600000000,   0.06000,
,,,0.118460000000,   0.20000,
,,,0.118480000000,   0.20000,
,,,0.118500000000,   0.20000,
,,,0.118520000000,   0.20000,
,,,0.118540000000,   0.20000,
,,,0.118560000000,   0.20000,
,,,0.118580000000,   0.20000,
,,,0.118600000000,   0.20000,
,,,0.118620000000,   0.20000,
,,,0.118640000000,   0.20000,
,,,0.118660000000,   0.20000,
,,,0.118680000000,   0.20000,
,,,0.118700000000,   0.20000,
,,,0.118720000000,   0.20000,
,,,0.118740000000,   0.20000,
,,,0.118760000000,   0.20000,
,,,0.118780000000,   0.20000,
,,,0.118800000000,   0.20000,
,,,0.118820000000,   0.20000,
,,,0.118840000000,   0.20000,
,,,0.118860000000,   0.20000,
,,,0.118880000000,   0.20000,
,,,0.118900000000,   0.20000,
,,,0.118920000000,   0.20000,
,,,0.118940000000,   0.20000,
,,,0.118960000000,   0.20000,
,,,0.118980000000,   0.20000,
,,,0.119000000000,   0.20000,
,,,0.119020000000,   0.20000,
,,,0.119040000000,   0.20000,
,,,0.119060000000,   0.20000,
,,,0.119080000000,   0.20000,
,,,0.119100000000,   0.20000,
,,,0.119120000000,   0.20000,
,,,0.119140000000,   0.20000,
,,,0.119160000000,   0.20000,
,,,0.119180000000,   0.20000,
,,,0.119200000000,   0.20000,
,,,0.119220000000,   0.20000,
,,,0.119240000000,   0.20000,
,,,0.119260000000,   0.20000,
,,,0.119280000000,   0.20000,
,,,0.119300000000,   0.20000,
,,,0.119320000000,   0.20000,
,,,0.119340000000,   0.20000,
,,,0.119360000000,   0.20000,
,,,0.119380000000,   0.20000,
,,,0.119400000000,   0.20000,
,,,0.119420000000,   0.20000,
,,,0.119440000000,   0.20000,
,,,0.119460000000,   0.20000,
,,,0.119480000000,   0.20000,
,,,0.119500000000,   0.20000,
,,,0.119520000000,   0.20000,
,,,0.119540000000,   0.20000,
,,,0.119560000000,   0.20000,
,,,0.119580000000,   0.20000,
,,,0.119600000000,   0.20000,
,,,0.119620000000,   0.20000,
,,,0.119640000000,   0.20000,
,,,0.119660000000,   0.20000,
,,,0.119680000000,   0.20000,
,,,0.119700000000,   0.20000,
,,,0.119720000000,   0.20000,
,,,0.119740000000,   0.20000,
,,,0.119760000000,   0.20000,
,,,0.119780000000,   0.20000,
,,,0.119800000000,   0.20000,
,,,0.119820000000,   0.20000,
,,,0.119840000000,   0.20000,
,,,0.119860000000,   0.20000,
,,,0.119880000000,   0.20000,
,,,0.119900000000,   0.20000,
,,,0.119920000000,   0.20000,
,,,0.119940000000,   0.20000,
,,,0.119960000000,   0.20000,
,,,0.119980000000,   0.20000,
,,,0.120000000000,   0.20000,
,,,0.120020000000,   0.20000,
,,,0.120040000000,   0.20000,
,,,0.120060000000,   0.20000,
,,,0.120080000000,   0.20000,
,,,0.120100000000,   0.20000,
,,,0.120120000000,   0.20000,
,,,0.120140000000,   0.20000,
,,,0.120160000000,   0.20000,
,,,0.120180000000,   0.20000,
,,,0.120200000000,   0.20000,
,,,0.120220000000,   0.20000,
,,,0.120240000000,   0.20000,
,,,0.120260000000,   0.20000,
,,,0.120280000000,   0.20000,
,,,0.120300000000,   0.20000,
,,,0.120320000000,   0.20000,
,,,0.120340000000,   0.20000,
,,,0.120360000000,   0.20000,
,,,0.120380000000,   0.20000,
,,,0.120400000000,   0.20000,
,,,0.120420000000,   0.20000,
,,,0.120440000000,   0.20000,
,,,0.120460000000,   0.20000,
,,,0.120480000000,   0.20000,
,,,0.120500000000,   0.20000,
,,,0.120520000000,   0.20000,
,,,0.120540000000,   0.20000,
,,,0.120560000000,   0.20000,
,,,0.120580000000,   0.20000,
,,,0.120600000000,   0.20000,
,,,0.120620000000,   0.20000,
,,,0.120640000000,   0.20000,
,,,0.120660000000,   0.20000,
,,,0.120680000000,   0.20000,
,,,0.120700000000,   0.20000,
,,,0.120720000000,   0.20000,
,,,0.120740000000,   0.20000,
,,,0.120760000000,   0.20000,
,,,0.120780000000,   0.20000,
,,,0.120800000000,   0.20000,
,,,0.120820000000,   0.20000,
,,,0.120840000000,   0.20000,
,,,0.120860000000,   0.20000,
,,,0.120880000000,   0.20000,
,,,0.120900000000,   0.22000,
,,,0.120920000000,   0.20000,
,,,0.120940000000,   0.20000,
,,,0.120960000000,   0.22000,
,,,0.120980000000,   0.20000,
,,,0.121000000000,   0.20000,
,,,0.121020000000,   0.22000,
,,,0.121040000000,   0.20000,
,,,0.121060000000,   0.20000,
,,,0.121080000000,   0.22000,
,,,0.121100000000,   0.22000,
,,,0.121120000000,   0.20000,
,,,0.121140000000,   0.20000,
,,,0.121160000000,   0.22000,
,,,0.121180000000,   0.22000,
,,,0.121200000000,   0.20000,
,,,0.121220000000,   0.20000,
,,,0.121240000000,   0.20000,
,,,0.121260000000,   0.20000,
,,,0.121280000000,   0.20000,
,,,0.121300000000,   0.22000,
,,,0.121320000000,   0.22000,
,,,0.121340000000,   0.22000,
,,,0.121360000000,   0.22000,
,,,0.121380000000,   0.22000,
,,,0.121400000000,   0.20000,
,,,0.121420000000,   0.22000,
,,,0.121440000000,   0.22000,
,,,0.121460000000,   0.20000,
,,,0.121480000000,   0.22000,
,,,0.121500000000,   0.20000,
,,,0.121520000000,   0.22000,
,,,0.121540000000,   0.22000,
,,,0.121560000000,   0.20000,
,,,0.121580000000,   0.22000,
,,,0.121600000000,   0.22000,
,,,0.121620000000,   0.22000,
,,,0.121640000000,   0.22000,
,,,0.121660000000,   0.20000,
,,,0.121680000000,   0.22000,
,,,0.121700000000,   0.22000,
,,,0.121720000000,   0.22000,
,,,0.121740000000,   0.22000,
,,,0.121760000000,   0.20000,
,,,0.121780000000,   0.22000,
,,,0.121800000000,   0.22000,
,,,0.121820000000,   0.22000,
,,,0.121840000000,   0.22000,
,,,0.121860000000,   0.22000,
,,,0.121880000000,   0.22000,
,,,0.121900000000,   0.22000,
,,,0.121920000000,   0.22000,
,,,0.121940000000,   0.22000,
,,,0.121960000000,   0.22000,
,,,0.121980000000,   0.22000,
,,,0.122000000000,   0.22000,
,,,0.122020000000,   0.22000,
,,,0.122040000000,   0.22000,
,,,0.122060000000,   0.20000,
,,,0.122080000000,   0.22000,
,,,0.122100000000,   0.22000,
,,,0.122120000000,   0.22000,
,,,0.122140000000,   0.22000,
,,,0.122160000000,   0.22000,
,,,0.122180000000,   0.22000,
,,,0.122200000000,   0.22000,
,,,0.122220000000,   0.22000,
,,,0.122240000000,   0.22000,
,,,0.122260000000,   0.22000,
,,,0.122280000000,   0.22000,
,,,0.122300000000,   0.22000,
,,,0.122320000000,   0.22000,
,,,0.122340000000,   0.22000,
,,,0.122360000000,   0.22000,
,,,0.122380000000,   0.22000,
,,,0.122400000000,   0.22000,
,,,0.122420000000,   0.22000,
,,,0.122440000000,   0.22000,
,,,0.122460000000,   0.22000,
,,,0.122480000000,   0.22000,
,,,0.122500000000,   0.22000,
,,,0.122520000000,   0.22000,
,,,0.122540000000,   0.22000,
,,,0.122560000000,   0.22000,
,,,0.122580000000,   0.22000,
,,,0.122600000000,   0.22000,
,,,0.122620000000,   0.22000,
,,,0.122640000000,   0.22000,
,,,0.122660000000,   0.22000,
,,,0.122680000000,   0.22000,
,,,0.122700000000,   0.22000,
,,,0.122720000000,   0.22000,
,,,0.122740000000,   0.22000,
,,,0.122760000000,   0.22000,
,,,0.122780000000,   0.22000,
,,,0.122800000000,   0.22000,
,,,0.122820000000,   0.22000,
,,,0.122840000000,   0.22000,
,,,0.122860000000,   0.22000,
,,,0.122880000000,   0.22000,
,,,0.122900000000,   0.22000,
,,,0.122920000000,   0.22000,
,,,0.122940000000,   0.22000,
,,,0.122960000000,   0.22000,
,,,0.122980000000,   0.22000,
,,,0.123000000000,   0.22000,
,,,0.123020000000,   0.22000,
,,,0.123040000000,   0.22000,
,,,0.123060000000,   0.22000,
,,,0.123080000000,   0.22000,
,,,0.123100000000,   0.22000,
,,,0.123120000000,   0.22000,
,,,0.123140000000,   0.22000,
,,,0.123160000000,   0.22000,
,,,0.123180000000,   0.22000,
,,,0.123200000000,   0.22000,
,,,0.123220000000,   0.22000,
,,,0.123240000000,   0.22000,
,,,0.123260000000,   0.22000,
,,,0.123280000000,   0.22000,
,,,0.123300000000,   0.22000,
,,,0.123320000000,   0.22000,
,,,0.123340000000,   0.22000,
,,,0.123360000000,   0.22000,
,,,0.123380000000,   0.22000,
,,,0.123400000000,   0.22000,
,,,0.123420000000,   0.22000,
,,,0.123440000000,   0.22000,
,,,0.123460000000,   0.22000,
,,,0.123480000000,   0.22000,
,,,0.123500000000,   0.22000,
,,,0.123520000000,   0.22000,
,,,0.123540000000,   0.22000,
,,,0.123560000000,   0.22000,
,,,0.123580000000,   0.22000,
,,,0.123600000000,   0.22000,
,,,0.123620000000,   0.22000,
,,,0.123640000000,   0.22000,
,,,0.123660000000,   0.22000,
,,,0.123680000000,   0.22000,
,,,0.123700000000,   0.22000,
,,,0.123720000000,   0.22000,
,,,0.123740000000,   0.22000,
,,,0.123760000000,   0.22000,
,,,0.123780000000,   0.22000,
,,,0.123800000000,   0.22000,
,,,0.123820000000,   0.22000,
,,,0.123840000000,   0.22000,
,,,0.123860000000,   0.22000,
,,,0.123880000000,   0.22000,
,,,0.123900000000,   0.22000,
,,,0.123920000000,   0.22000,
,,,0.123940000000,   0.22000,
,,,0.123960000000,   0.22000,
,,,0.123980000000,   0.22000,
,,,0.124000000000,   0.22000,
,,,0.124020000000,   0.22000,
,,,0.124040000000,   0.22000,
,,,0.124060000000,   0.22000,
,,,0.124080000000,   0.22000,
,,,0.124100000000,   0.22000,
,,,0.124120000000,   0.22000,
,,,0.124140000000,   0.22000,
,,,0.124160000000,   0.22000,
,,,0.124180000000,   0.22000,
,,,0.124200000000,   0.22000,
,,,0.124220000000,   0.22000,
,,,0.124240000000,   0.22000,
,,,0.124260000000,   0.22000,
,,,0.124280000000,   0.22000,
,,,0.124300000000,   0.22000,
,,,0.124320000000,   0.22000,
,,,0.124340000000,   0.22000,
,,,0.124360000000,   0.22000,
,,,0.124380000000,   0.22000,
,,,0.124400000000,   0.22000,
,,,0.124420000000,   0.22000,
,,,0.124440000000,   0.22000,
,,,0.124460000000,   0.22000,
,,,0.124480000000,   0.24000,
,,,0.124500000000,   0.22000,
,,,0.124520000000,   0.22000,
,,,0.124540000000,   0.22000,
,,,0.124560000000,   0.22000,
,,,0.124580000000,   0.22000,
,,,0.124600000000,   0.22000,
,,,0.124620000000,   0.22000,
,,,0.124640000000,   0.24000,
,,,0.124660000000,   0.22000,
,,,0.124680000000,   0.24000,
,,,0.124700000000,   0.24000,
,,,0.124720000000,   0.22000,
,,,0.124740000000,   0.22000,
,,,0.124760000000,   0.22000,
,,,0.124780000000,   0.22000,
,,,0.124800000000,   0.22000,
,,,0.124820000000,   0.24000,
,,,0.124840000000,   0.24000,
,,,0.124860000000,   0.22000,
,,,0.124880000000,   0.24000,
,,,0.124900000000,   0.22000,
,,,0.124920000000,   0.24000,
,,,0.124940000000,   0.24000,
,,,0.124960000000,   0.24000,
,,,0.124980000000,   0.24000,
,,,0.125000000000,   0.24000,
,,,0.125020000000,   0.24000,
,,,0.125040000000,   0.24000,
,,,0.125060000000,   0.24000,
,,,0.125080000000,   0.24000,
,,,0.125100000000,   0.24000,
,,,0.125120000000,   0.22000,
,,,0.125140000000,   0.24000,
,,,0.125160000000,   0.22000,
,,,0.125180000000,   0.24000,
,,,0.125200000000,   0.24000,
,,,0.125220000000,   0.24000,
,,,0.125240000000,   0.24000,
,,,0.125260000000,   0.24000,
,,,0.125280000000,   0.24000,
,,,0.125300000000,   0.24000,
,,,0.125320000000,   0.24000,
,,,0.125340000000,   0.24000,
,,,0.125360000000,   0.24000,
,,,0.125380000000,   0.24000,
,,,0.125400000000,   0.24000,
,,,0.125420000000,   0.24000,
,,,0.125440000000,   0.24000,
,,,0.125460000000,   0.24000,
,,,0.125480000000,   0.24000,
,,,0.125500000000,   0.24000,
,,,0.125520000000,   0.24000,
,,,0.125540000000,   0.24000,
,,,0.125560000000,   0.24000,
,,,0.125580000000,   0.24000,
,,,0.125600000000,   0.24000,
,,,0.125620000000,   0.24000,
,,,0.125640000000,   0.24000,
,,,0.125660000000,   0.24000,
,,,0.125680000000,   0.24000,
,,,0.125700000000,   0.24000,
,,,0.125720000000,   0.24000,
,,,0.125740000000,   0.24000,
,,,0.125760000000,   0.24000,
,,,0.125780000000,   0.24000,
,,,0.125800000000,   0.24000,
,,,0.125820000000,   0.24000,
,,,0.125840000000,   0.24000,
,,,0.125860000000,   0.24000,
,,,0.125880000000,   0.24000,
,,,0.125900000000,   0.24000,
,,,0.125920000000,   0.24000,
,,,0.125940000000,   0.24000,
,,,0.125960000000,   0.24000,
,,,0.125980000000,   0.24000,
,,,0.126000000000,   0.24000,
,,,0.126020000000,   0.24000,
,,,0.126040000000,   0.24000,
,,,0.126060000000,   0.24000,
,,,0.126080000000,   0.24000,
,,,0.126100000000,   0.24000,
,,,0.126120000000,   0.24000,
,,,0.126140000000,   0.24000,
,,,0.126160000000,   0.24000,
,,,0.126180000000,   0.24000,
,,,0.126200000000,   0.24000,
,,,0.126220000000,   0.24000,
,,,0.126240000000,   0.24000,
,,,0.126260000000,   0.24000,
,,,0.126280000000,   0.24000,
,,,0.126300000000,   0.24000,
,,,0.126320000000,   0.24000,
,,,0.126340000000,   0.24000,
,,,0.126360000000,   0.24000,
,,,0.126380000000,   0.24000,
,,,0.126400000000,   0.24000,
,,,0.126420000000,   0.24000,
,,,0.126440000000,   0.24000,
,,,0.126460000000,   0.24000,
,,,0.126480000000,   0.24000,
,,,0.126500000000,   0.24000,
,,,0.126520000000,   0.24000,
,,,0.126540000000,   0.24000,
,,,0.126560000000,   0.24000,
,,,0.126580000000,   0.24000,
,,,0.126600000000,   0.24000,
,,,0.126620000000,   0.24000,
,,,0.126640000000,   0.24000,
,,,0.126660000000,   0.24000,
,,,0.126680000000,   0.24000,
,,,0.126700000000,   0.24000,
,,,0.126720000000,   0.24000,
,,,0.126740000000,   0.24000,
,,,0.126760000000,   0.24000,
,,,0.126780000000,   0.24000,
,,,0.126800000000,   0.24000,
,,,0.126820000000,   0.24000,
,,,0.126840000000,   0.24000,
,,,0.126860000000,   0.24000,
,,,0.126880000000,   0.24000,
,,,0.126900000000,   0.24000,
,,,0.126920000000,   0.24000,
,,,0.126940000000,   0.24000,
,,,0.126960000000,   0.24000,
,,,0.126980000000,   0.24000,
,,,0.127000000000,   0.24000,
,,,0.127020000000,   0.24000,
,,,0.127040000000,   0.24000,
,,,0.127060000000,   0.24000,
,,,0.127080000000,   0.24000,
,,,0.127100000000,   0.24000,
,,,0.127120000000,   0.24000,
,,,0.127140000000,   0.24000,
,,,0.127160000000,   0.24000,
,,,0.127180000000,   0.24000,
,,,0.127200000000,   0.24000,
,,,0.127220000000,   0.24000,
,,,0.127240000000,   0.24000,
,,,0.127260000000,   0.24000,
,,,0.127280000000,   0.24000,
,,,0.127300000000,   0.24000,
,,,0.127320000000,   0.24000,
,,,0.127340000000,   0.24000,
,,,0.127360000000,   0.24000,
,,,0.127380000000,   0.24000,
,,,0.127400000000,   0.24000,
,,,0.127420000000,   0.24000,
,,,0.127440000000,   0.24000,
,,,0.127460000000,   0.24000,
,,,0.127480000000,   0.24000,
,,,0.127500000000,   0.24000,
,,,0.127520000000,   0.24000,
,,,0.127540000000,   0.24000,
,,,0.127560000000,   0.24000,
,,,0.127580000000,   0.24000,
,,,0.127600000000,   0.24000,
,,,0.127620000000,   0.24000,
,,,0.127640000000,   0.24000,
,,,0.127660000000,   0.24000,
,,,0.127680000000,   0.24000,
,,,0.127700000000,   0.24000,
,,,0.127720000000,   0.24000,
,,,0.127740000000,   0.24000,
,,,0.127760000000,   0.24000,
,,,0.127780000000,   0.24000,
,,,0.127800000000,   0.24000,
,,,0.127820000000,   0.24000,
,,,0.127840000000,   0.24000,
,,,0.127860000000,   0.24000,
,,,0.127880000000,   0.24000,
,,,0.127900000000,   0.24000,
,,,0.127920000000,   0.24000,
,,,0.127940000000,   0.24000,
,,,0.127960000000,   0.24000,
,,,0.127980000000,   0.24000,
,,,0.128000000000,   0.24000,
,,,0.128020000000,   0.24000,
,,,0.128040000000,   0.24000,
,,,0.128060000000,   0.24000,
,,,0.128080000000,   0.24000,
,,,0.128100000000,   0.24000,
,,,0.128120000000,   0.24000,
,,,0.128140000000,   0.24000,
,,,0.128160000000,   0.24000,
,,,0.128180000000,   0.24000,
,,,0.128200000000,   0.24000,
,,,0.128220000000,   0.24000,
,,,0.128240000000,   0.24000,
,,,0.128260000000,   0.24000,
,,,0.128280000000,   0.24000,
,,,0.128300000000,   0.24000,
,,,0.128320000000,   0.24000,
,,,0.128340000000,   0.24000,
,,,0.128360000000,   0.24000,
,,,0.128380000000,   0.24000,
,,,0.128400000000,   0.24000,
,,,0.128420000000,   0.24000,
,,,0.128440000000,   0.24000,
,,,0.128460000000,   0.24000,
,,,0.128480000000,   0.24000,
,,,0.128500000000,   0.24000,
,,,0.128520000000,   0.24000,
,,,0.128540000000,   0.24000,
,,,0.128560000000,   0.24000,
,,,0.128580000000,   0.24000,
,,,0.128600000000,   0.24000,
,,,0.128620000000,   0.24000,
,,,0.128640000000,   0.24000,
,,,0.128660000000,   0.24000,
,,,0.128680000000,   0.24000,
,,,0.128700000000,   0.24000,
,,,0.128720000000,   0.24000,
,,,0.128740000000,   0.24000,
,,,0.128760000000,   0.24000,
,,,0.128780000000,   0.24000,
,,,0.128800000000,   0.24000,
,,,0.128820000000,   0.24000,
,,,0.128840000000,   0.24000,
,,,0.128860000000,   0.24000,
,,,0.128880000000,   0.24000,
,,,0.128900000000,   0.24000,
,,,0.128920000000,   0.24000,
,,,0.128940000000,   0.24000,
,,,0.128960000000,   0.24000,
,,,0.128980000000,   0.24000,
,,,0.129000000000,   0.24000,
,,,0.129020000000,   0.24000,
,,,0.129040000000,   0.24000,
,,,0.129060000000,   0.24000,
,,,0.129080000000,   0.24000,
,,,0.129100000000,   0.24000,
,,,0.129120000000,   0.24000,
,,,0.129140000000,   0.24000,
,,,0.129160000000,   0.24000,
,,,0.129180000000,   0.24000,
,,,0.129200000000,   0.24000,
,,,0.129220000000,   0.24000,
,,,0.129240000000,   0.24000,
,,,0.129260000000,   0.26000,
,,,0.129280000000,   0.24000,
,,,0.129300000000,   0.24000,
,,,0.129320000000,   0.24000,
,,,0.129340000000,   0.26000,
,,,0.129360000000,   0.24000,
,,,0.129380000000,   0.24000,
,,,0.129400000000,   0.24000,
,,,0.129420000000,   0.26000,
,,,0.129440000000,   0.24000,
,,,0.129460000000,   0.24000,
,,,0.129480000000,   0.24000,
,,,0.129500000000,   0.24000,
,,,0.129520000000,   0.24000,
,,,0.129540000000,   0.24000,
,,,0.129560000000,   0.24000,
,,,0.129580000000,   0.24000,
,,,0.129600000000,   0.24000,
,,,0.129620000000,   0.26000,
,,,0.129640000000,   0.24000,
,,,0.129660000000,   0.24000,
,,,0.129680000000,   0.26000,
,,,0.129700000000,   0.26000,
,,,0.129720000000,   0.24000,
,,,0.129740000000,   0.26000,
,,,0.129760000000,   0.26000,
,,,0.129780000000,   0.26000,
,,,0.129800000000,   0.24000,
,,,0.129820000000,   0.26000,
,,,0.129840000000,   0.26000,
,,,0.129860000000,   0.26000,
,,,0.129880000000,   0.26000,
,,,0.129900000000,   0.24000,
,,,0.129920000000,   0.24000,
,,,0.129940000000,   0.24000,
,,,0.129960000000,   0.26000,
,,,0.129980000000,   0.24000,
,,,0.130000000000,   0.26000,
,,,0.130020000000,   0.26000,
,,,0.130040000000,   0.26000,
,,,0.130060000000,   0.26000,
,,,0.130080000000,   0.26000,
,,,0.130100000000,   0.26000,
,,,0.130120000000,   0.26000,
,,,0.130140000000,   0.26000,
,,,0.130160000000,   0.26000,
,,,0.130180000000,   0.26000,
,,,0.130200000000,   0.26000,
,,,0.130220000000,   0.26000,
,,,0.130240000000,   0.26000,
,,,0.130260000000,   0.26000,
,,,0.130280000000,   0.24000,
,,,0.130300000000,   0.26000,
,,,0.130320000000,   0.26000,
,,,0.130340000000,   0.26000,
,,,0.130360000000,   0.26000,
,,,0.130380000000,   0.26000,
,,,0.130400000000,   0.26000,
,,,0.130420000000,   0.26000,
,,,0.130440000000,   0.26000,
,,,0.130460000000,   0.26000,
,,,0.130480000000,   0.26000,
,,,0.130500000000,   0.26000,
,,,0.130520000000,   0.24000,
,,,0.130540000000,   0.26000,
,,,0.130560000000,   0.26000,
,,,0.130580000000,   0.26000,
,,,0.130600000000,   0.26000,
,,,0.130620000000,   0.26000,
,,,0.130640000000,   0.26000,
,,,0.130660000000,   0.26000,
,,,0.130680000000,   0.26000,
,,,0.130700000000,   0.26000,
,,,0.130720000000,   0.26000,
,,,0.130740000000,   0.26000,
,,,0.130760000000,   0.26000,
,,,0.130780000000,   0.26000,
,,,0.130800000000,   0.26000,
,,,0.130820000000,   0.26000,
,,,0.130840000000,   0.26000,
,,,0.130860000000,   0.26000,
,,,0.130880000000,   0.26000,
,,,0.130900000000,   0.26000,
,,,0.130920000000,   0.26000,
,,,0.130940000000,   0.26000,
,,,0.130960000000,   0.26000,
,,,0.130980000000,   0.26000,
,,,0.131000000000,   0.26000,
