Record Length,2.500000e+03,,   0.093600000000,   0.06000,
,,,0.131020000000,   0.26000,
,,,0.131040000000,   0.26000,
,,,0.131060000000,   0.26000,
,,,0.131080000000,   0.26000,
,,,0.131100000000,   0.26000,
,,,0.131120000000,   0.26000,
,,,0.131140000000,   0.26000,
,,,0.131160000000,   0.26000,
,,,0.131180000000,   0.26000,
,,,0.131200000000,   0.26000,
,,,0.131220000000,   0.26000,
,,,0.131240000000,   0.26000,
,,,0.131260000000,   0.26000,
,,,0.131280000000,   0.26000,
,,,0.131300000000,   0.26000,
,,,0.131320000000,   0.26000,
,,,0.131340000000,   0.26000,
,,,0.131360000000,   0.26000,
,,,0.131380000000,   0.26000,
,,,0.131400000000,   0.26000,
,,,0.131420000000,   0.26000,
,,,0.131440000000,   0.26000,
,,,0.131460000000,   0.26000,
,,,0.131480000000,   0.26000,
,,,0.131500000000,   0.26000,
,,,0.131520000000,   0.26000,
,,,0.131540000000,   0.26000,
,,,0.131560000000,   0.26000,
,,,0.131580000000,   0.26000,
,,,0.131600000000,   0.26000,
,,,0.131620000000,   0.26000,
,,,0.131640000000,   0.26000,
,,,0.131660000000,   0.26000,
,,,0.131680000000,   0.26000,
,,,0.131700000000,   0.26000,
,,,0.131720000000,   0.26000,
,,,0.131740000000,   0.26000,
,,,0.131760000000,   0.26000,
,,,0.131780000000,   0.26000,
,,,0.131800000000,   0.26000,
,,,0.131820000000,   0.26000,
,,,0.131840000000,   0.26000,
,,,0.131860000000,   0.26000,
,,,0.131880000000,   0.26000,
,,,0.131900000000,   0.26000,
,,,0.131920000000,   0.26000,
,,,0.131940000000,   0.26000,
,,,0.131960000000,   0.26000,
,,,0.131980000000,   0.26000,
,,,0.132000000000,   0.26000,
,,,0.132020000000,   0.26000,
,,,0.132040000000,   0.26000,
,,,0.132060000000,   0.26000,
,,,0.132080000000,   0.26000,
,,,0.132100000000,   0.26000,
,,,0.132120000000,   0.26000,
,,,0.132140000000,   0.26000,
,,,0.132160000000,   0.26000,
,,,0.132180000000,   0.26000,
,,,0.132200000000,   0.26000,
,,,0.132220000000,   0.26000,
,,,0.132240000000,   0.26000,
,,,0.132260000000,   0.26000,
,,,0.132280000000,   0.26000,
,,,0.132300000000,   0.26000,
,,,0.132320000000,   0.26000,
,,,0.132340000000,   0.26000,
,,,0.132360000000,   0.26000,
,,,0.132380000000,   0.26000,
,,,0.132400000000,   0.26000,
,,,0.132420000000,   0.26000,
,,,0.132440000000,   0.26000,
,,,0.132460000000,   0.26000,
,,,0.132480000000,   0.26000,
,,,0.132500000000,   0.26000,
,,,0.132520000000,   0.26000,
,,,0.132540000000,   0.26000,
,,,0.132560000000,   0.26000,
,,,0.132580000000,   0.26000,
,,,0.132600000000,   0.26000,
,,,0.132620000000,   0.26000,
,,,0.132640000000,   0.26000,
,,,0.132660000000,   0.26000,
,,,0.132680000000,   0.26000,
,,,0.132700000000,   0.26000,
,,,0.132720000000,   0.26000,
,,,0.132740000000,   0.26000,
,,,0.132760000000,   0.26000,
,,,0.132780000000,   0.26000,
,,,0.132800000000,   0.26000,
,,,0.132820000000,   0.26000,
,,,0.132840000000,   0.26000,
,,,0.132860000000,   0.28000,
,,,0.132880000000,   0.26000,
,,,0.132900000000,   0.26000,
,,,0.132920000000,   0.28000,
,,,0.132940000000,   0.26000,
,,,0.132960000000,   0.26000,
,,,0.132980000000,   0.26000,
,,,0.133000000000,   0.26000,
,,,0.133020000000,   0.28000,
,,,0.133040000000,   0.26000,
,,,0.133060000000,   0.28000,
,,,0.133080000000,   0.26000,
,,,0.133100000000,   0.28000,
,,,0.133120000000,   0.28000,
,,,0.133140000000,   0.28000,
,,,0.133160000000,   0.26000,
,,,0.133180000000,   0.26000,
,,,0.133200000000,   0.28000,
,,,0.133220000000,   0.28000,
,,,0.133240000000,   0.26000,
,,,0.133260000000,   0.28000,
,,,0.133280000000,   0.28000,
,,,0.133300000000,   0.26000,
,,,0.133320000000,   0.28000,
,,,0.133340000000,   0.28000,
,,,0.133360000000,   0.28000,
,,,0.133380000000,   0.28000,
,,,0.133400000000,   0.28000,
,,,0.133420000000,   0.26000,
,,,0.133440000000,   0.28000,
,,,0.133460000000,   0.28000,
,,,0.133480000000,   0.28000,
,,,0.133500000000,   0.28000,
,,,0.133520000000,   0.28000,
,,,0.133540000000,   0.28000,
,,,0.133560000000,   0.28000,
,,,0.133580000000,   0.28000,
,,,0.133600000000,   0.28000,
,,,0.133620000000,   0.28000,
,,,0.133640000000,   0.28000,
,,,0.133660000000,   0.28000,
,,,0.133680000000,   0.28000,
,,,0.133700000000,   0.28000,
,,,0.133720000000,   0.28000,
,,,0.133740000000,   0.28000,
,,,0.133760000000,   0.28000,
,,,0.133780000000,   0.28000,
,,,0.133800000000,   0.28000,
,,,0.133820000000,   0.28000,
,,,0.133840000000,   0.28000,
,,,0.133860000000,   0.28000,
,,,0.133880000000,   0.28000,
,,,0.133900000000,   0.28000,
,,,0.133920000000,   0.28000,
,,,0.133940000000,   0.28000,
,,,0.133960000000,   0.28000,
,,,0.133980000000,   0.28000,
,,,0.134000000000,   0.28000,
,,,0.134020000000,   0.28000,
,,,0.134040000000,   0.28000,
,,,0.134060000000,   0.28000,
,,,0.134080000000,   0.28000,
,,,0.134100000000,   0.28000,
,,,0.134120000000,   0.28000,
,,,0.134140000000,   0.28000,
,,,0.134160000000,   0.28000,
,,,0.134180000000,   0.28000,
,,,0.134200000000,   0.28000,
,,,0.134220000000,   0.28000,
,,,0.134240000000,   0.28000,
,,,0.134260000000,   0.28000,
,,,0.134280000000,   0.28000,
,,,0.134300000000,   0.28000,
,,,0.134320000000,   0.28000,
,,,0.134340000000,   0.28000,
,,,0.134360000000,   0.28000,
,,,0.134380000000,   0.28000,
,,,0.134400000000,   0.28000,
,,,0.134420000000,   0.28000,
,,,0.134440000000,   0.28000,
,,,0.134460000000,   0.28000,
,,,0.134480000000,   0.28000,
,,,0.134500000000,   0.28000,
,,,0.134520000000,   0.28000,
,,,0.134540000000,   0.28000,
,,,0.134560000000,   0.28000,
,,,0.134580000000,   0.28000,
,,,0.134600000000,   0.28000,
,,,0.134620000000,   0.28000,
,,,0.134640000000,   0.28000,
,,,0.134660000000,   0.28000,
,,,0.134680000000,   0.28000,
,,,0.134700000000,   0.28000,
,,,0.134720000000,   0.28000,
,,,0.134740000000,   0.28000,
,,,0.134760000000,   0.28000,
,,,0.134780000000,   0.28000,
,,,0.134800000000,   0.28000,
,,,0.134820000000,   0.28000,
,,,0.134840000000,   0.28000,
,,,0.134860000000,   0.28000,
,,,0.134880000000,   0.28000,
,,,0.134900000000,   0.28000,
,,,0.134920000000,   0.28000,
,,,0.134940000000,   0.28000,
,,,0.134960000000,   0.28000,
,,,0.134980000000,   0.28000,
,,,0.135000000000,   0.28000,
,,,0.135020000000,   0.28000,
,,,0.135040000000,   0.28000,
,,,0.135060000000,   0.28000,
,,,0.135080000000,   0.28000,
,,,0.135100000000,   0.28000,
,,,0.135120000000,   0.28000,
,,,0.135140000000,   0.28000,
,,,0.135160000000,   0.28000,
,,,0.135180000000,   0.28000,
,,,0.135200000000,   0.28000,
,,,0.135220000000,   0.28000,
,,,0.135240000000,   0.28000,
,,,0.135260000000,   0.28000,
,,,0.135280000000,   0.28000,
,,,0.135300000000,   0.28000,
,,,0.135320000000,   0.28000,
,,,0.135340000000,   0.28000,
,,,0.135360000000,   0.28000,
,,,0.135380000000,   0.28000,
,,,0.135400000000,   0.28000,
,,,0.135420000000,   0.28000,
,,,0.135440000000,   0.28000,
,,,0.135460000000,   0.28000,
,,,0.135480000000,   0.28000,
,,,0.135500000000,   0.28000,
,,,0.135520000000,   0.28000,
,,,0.135540000000,   0.28000,
,,,0.135560000000,   0.28000,
,,,0.135580000000,   0.28000,
,,,0.135600000000,   0.28000,
,,,0.135620000000,   0.28000,
,,,0.135640000000,   0.28000,
,,,0.135660000000,   0.28000,
,,,0.135680000000,   0.28000,
,,,0.135700000000,   0.28000,
,,,0.135720000000,   0.28000,
,,,0.135740000000,   0.28000,
,,,0.135760000000,   0.28000,
,,,0.135780000000,   0.28000,
,,,0.135800000000,   0.28000,
,,,0.135820000000,   0.28000,
,,,0.135840000000,   0.28000,
,,,0.135860000000,   0.28000,
,,,0.135880000000,   0.28000,
,,,0.135900000000,   0.28000,
,,,0.135920000000,   0.28000,
,,,0.135940000000,   0.28000,
,,,0.135960000000,   0.28000,
,,,0.135980000000,   0.28000,
,,,0.136000000000,   0.28000,
,,,0.136020000000,   0.28000,
,,,0.136040000000,   0.28000,
,,,0.136060000000,   0.28000,
,,,0.136080000000,   0.28000,
,,,0.136100000000,   0.28000,
,,,0.136120000000,   0.28000,
,,,0.136140000000,   0.28000,
,,,0.136160000000,   0.28000,
,,,0.136180000000,   0.28000,
,,,0.136200000000,   0.28000,
,,,0.136220000000,   0.28000,
,,,0.136240000000,   0.28000,
,,,0.136260000000,   0.28000,
,,,0.136280000000,   0.28000,
,,,0.136300000000,   0.28000,
,,,0.136320000000,   0.28000,
,,,0.136340000000,   0.28000,
,,,0.136360000000,   0.28000,
,,,0.136380000000,   0.28000,
,,,0.136400000000,   0.28000,
,,,0.136420000000,   0.28000,
,,,0.136440000000,   0.28000,
,,,0.136460000000,   0.28000,
,,,0.136480000000,   0.28000,
,,,0.136500000000,   0.28000,
,,,0.136520000000,   0.30000,
,,,0.136540000000,   0.28000,
,,,0.136560000000,   0.30000,
,,,0.136580000000,   0.28000,
,,,0.136600000000,   0.28000,
,,,0.136620000000,   0.30000,
,,,0.136640000000,   0.30000,
,,,0.136660000000,   0.28000,
,,,0.136680000000,   0.28000,
,,,0.136700000000,   0.30000,
,,,0.136720000000,   0.28000,
,,,0.136740000000,   0.30000,
,,,0.136760000000,   0.30000,
,,,0.136780000000,   0.30000,
,,,0.136800000000,   0.28000,
,,,0.136820000000,   0.28000,
,,,0.136840000000,   0.30000,
,,,0.136860000000,   0.30000,
,,,0.136880000000,   0.30000,
,,,0.136900000000,   0.30000,
,,,0.136920000000,   0.28000,
,,,0.136940000000,   0.30000,
,,,0.136960000000,   0.30000,
,,,0.136980000000,   0.30000,
,,,0.137000000000,   0.30000,
,,,0.137020000000,   0.30000,
,,,0.137040000000,   0.30000,
,,,0.137060000000,   0.30000,
,,,0.137080000000,   0.30000,
,,,0.137100000000,   0.30000,
,,,0.137120000000,   0.30000,
,,,0.137140000000,   0.30000,
,,,0.137160000000,   0.30000,
,,,0.137180000000,   0.30000,
,,,0.137200000000,   0.30000,
,,,0.137220000000,   0.30000,
,,,0.137240000000,   0.30000,
,,,0.137260000000,   0.30000,
,,,0.137280000000,   0.30000,
,,,0.137300000000,   0.28000,
,,,0.137320000000,   0.30000,
,,,0.137340000000,   0.30000,
,,,0.137360000000,   0.30000,
,,,0.137380000000,   0.30000,
,,,0.137400000000,   0.30000,
,,,0.137420000000,   0.30000,
,,,0.137440000000,   0.30000,
,,,0.137460000000,   0.30000,
,,,0.137480000000,   0.30000,
,,,0.137500000000,   0.30000,
,,,0.137520000000,   0.30000,
,,,0.137540000000,   0.30000,
,,,0.137560000000,   0.30000,
,,,0.137580000000,   0.30000,
,,,0.137600000000,   0.30000,
,,,0.137620000000,   0.30000,
,,,0.137640000000,   0.30000,
,,,0.137660000000,   0.30000,
,,,0.137680000000,   0.30000,
,,,0.137700000000,   0.30000,
,,,0.137720000000,   0.30000,
,,,0.137740000000,   0.30000,
,,,0.137760000000,   0.30000,
,,,0.137780000000,   0.30000,
,,,0.137800000000,   0.30000,
,,,0.137820000000,   0.30000,
,,,0.137840000000,   0.30000,
,,,0.137860000000,   0.30000,
,,,0.137880000000,   0.30000,
,,,0.137900000000,   0.30000,
,,,0.137920000000,   0.30000,
,,,0.137940000000,   0.30000,
,,,0.137960000000,   0.30000,
,,,0.137980000000,   0.30000,
,,,0.138000000000,   0.30000,
,,,0.138020000000,   0.30000,
,,,0.138040000000,   0.30000,
,,,0.138060000000,   0.30000,
,,,0.138080000000,   0.30000,
,,,0.138100000000,   0.30000,
,,,0.138120000000,   0.30000,
,,,0.138140000000,   0.30000,
,,,0.138160000000,   0.30000,
,,,0.138180000000,   0.30000,
,,,0.138200000000,   0.30000,
,,,0.138220000000,   0.30000,
,,,0.138240000000,   0.30000,
,,,0.138260000000,   0.30000,
,,,0.138280000000,   0.30000,
,,,0.138300000000,   0.30000,
,,,0.138320000000,   0.30000,
,,,0.138340000000,   0.30000,
,,,0.138360000000,   0.30000,
,,,0.138380000000,   0.30000,
,,,0.138400000000,   0.30000,
,,,0.138420000000,   0.30000,
,,,0.138440000000,   0.30000,
,,,0.138460000000,   0.30000,
,,,0.138480000000,   0.30000,
,,,0.138500000000,   0.30000,
,,,0.138520000000,   0.30000,
,,,0.138540000000,   0.30000,
,,,0.138560000000,   0.30000,
,,,0.138580000000,   0.30000,
,,,0.138600000000,   0.30000,
,,,0.138620000000,   0.30000,
,,,0.138640000000,   0.30000,
,,,0.138660000000,   0.30000,
,,,0.138680000000,   0.30000,
,,,0.138700000000,   0.30000,
,,,0.138720000000,   0.30000,
,,,0.138740000000,   0.30000,
,,,0.138760000000,   0.30000,
,,,0.138780000000,   0.30000,
,,,0.138800000000,   0.30000,
,,,0.138820000000,   0.30000,
,,,0.138840000000,   0.30000,
,,,0.138860000000,   0.30000,
,,,0.138880000000,   0.30000,
,,,0.138900000000,   0.30000,
,,,0.138920000000,   0.30000,
,,,0.138940000000,   0.30000,
,,,0.138960000000,   0.30000,
,,,0.138980000000,   0.30000,
,,,0.139000000000,   0.30000,
,,,0.139020000000,   0.30000,
,,,0.139040000000,   0.30000,
,,,0.139060000000,   0.30000,
,,,0.139080000000,   0.30000,
,,,0.139100000000,   0.30000,
,,,0.139120000000,   0.30000,
,,,0.139140000000,   0.30000,
,,,0.139160000000,   0.30000,
,,,0.139180000000,   0.30000,
,,,0.139200000000,   0.30000,
,,,0.139220000000,   0.30000,
,,,0.139240000000,   0.30000,
,,,0.139260000000,   0.30000,
,,,0.139280000000,   0.30000,
,,,0.139300000000,   0.30000,
,,,0.139320000000,   0.30000,
,,,0.139340000000,   0.30000,
,,,0.139360000000,   0.30000,
,,,0.139380000000,   0.30000,
,,,0.139400000000,   0.30000,
,,,0.139420000000,   0.30000,
,,,0.139440000000,   0.30000,
,,,0.139460000000,   0.30000,
,,,0.139480000000,   0.30000,
,,,0.139500000000,   0.30000,
,,,0.139520000000,   0.30000,
,,,0.139540000000,   0.30000,
,,,0.139560000000,   0.30000,
,,,0.139580000000,   0.30000,
,,,0.139600000000,   0.30000,
,,,0.139620000000,   0.30000,
,,,0.139640000000,   0.30000,
,,,0.139660000000,   0.30000,
,,,0.139680000000,   0.30000,
,,,0.139700000000,   0.30000,
,,,0.139720000000,   0.30000,
,,,0.139740000000,   0.30000,
,,,0.139760000000,   0.30000,
,,,0.139780000000,   0.30000,
,,,0.139800000000,   0.30000,
,,,0.139820000000,   0.30000,
,,,0.139840000000,   0.30000,
,,,0.139860000000,   0.30000,
,,,0.139880000000,   0.30000,
,,,0.139900000000,   0.30000,
,,,0.139920000000,   0.30000,
,,,0.139940000000,   0.30000,
,,,0.139960000000,   0.30000,
,,,0.139980000000,   0.30000,
,,,0.140000000000,   0.30000,
,,,0.140020000000,   0.30000,
,,,0.140040000000,   0.30000,
,,,0.140060000000,   0.30000,
,,,0.140080000000,   0.30000,
,,,0.140100000000,   0.30000,
,,,0.140120000000,   0.30000,
,,,0.140140000000,   0.30000,
,,,0.140160000000,   0.30000,
,,,0.140180000000,   0.30000,
,,,0.140200000000,   0.30000,
,,,0.140220000000,   0.30000,
,,,0.140240000000,   0.30000,
,,,0.140260000000,   0.30000,
,,,0.140280000000,   0.30000,
,,,0.140300000000,   0.30000,
,,,0.140320000000,   0.30000,
,,,0.140340000000,   0.30000,
,,,0.140360000000,   0.30000,
,,,0.140380000000,   0.30000,
,,,0.140400000000,   0.30000,
,,,0.140420000000,   0.30000,
,,,0.140440000000,   0.30000,
,,,0.140460000000,   0.30000,
,,,0.140480000000,   0.30000,
,,,0.140500000000,   0.30000,
,,,0.140520000000,   0.30000,
,,,0.140540000000,   0.32000,
,,,0.140560000000,   0.30000,
,,,0.140580000000,   0.30000,
,,,0.140600000000,   0.32000,
,,,0.140620000000,   0.30000,
,,,0.140640000000,   0.32000,
,,,0.140660000000,   0.30000,
,,,0.140680000000,   0.32000,
,,,0.140700000000,   0.30000,
,,,0.140720000000,   0.30000,
,,,0.140740000000,   0.32000,
,,,0.140760000000,   0.30000,
,,,0.140780000000,   0.32000,
,,,0.140800000000,   0.32000,
,,,0.140820000000,   0.30000,
,,,0.140840000000,   0.30000,
,,,0.140860000000,   0.32000,
,,,0.140880000000,   0.30000,
,,,0.140900000000,   0.32000,
,,,0.140920000000,   0.30000,
,,,0.140940000000,   0.32000,
,,,0.140960000000,   0.30000,
,,,0.140980000000,   0.32000,
,,,0.141000000000,   0.32000,
,,,0.141020000000,   0.32000,
,,,0.141040000000,   0.32000,
,,,0.141060000000,   0.32000,
,,,0.141080000000,   0.32000,
,,,0.141100000000,   0.30000,
,,,0.141120000000,   0.30000,
,,,0.141140000000,   0.32000,
,,,0.141160000000,   0.32000,
,,,0.141180000000,   0.32000,
,,,0.141200000000,   0.32000,
,,,0.141220000000,   0.32000,
,,,0.141240000000,   0.32000,
,,,0.141260000000,   0.32000,
,,,0.141280000000,   0.32000,
,,,0.141300000000,   0.30000,
,,,0.141320000000,   0.32000,
,,,0.141340000000,   0.32000,
,,,0.141360000000,   0.32000,
,,,0.141380000000,   0.32000,
,,,0.141400000000,   0.32000,
,,,0.141420000000,   0.32000,
,,,0.141440000000,   0.32000,
,,,0.141460000000,   0.32000,
,,,0.141480000000,   0.32000,
,,,0.141500000000,   0.32000,
,,,0.141520000000,   0.32000,
,,,0.141540000000,   0.32000,
,,,0.141560000000,   0.32000,
,,,0.141580000000,   0.32000,
,,,0.141600000000,   0.32000,
,,,0.141620000000,   0.32000,
,,,0.141640000000,   0.32000,
,,,0.141660000000,   0.32000,
,,,0.141680000000,   0.32000,
,,,0.141700000000,   0.32000,
,,,0.141720000000,   0.32000,
,,,0.141740000000,   0.32000,
,,,0.141760000000,   0.32000,
,,,0.141780000000,   0.32000,
,,,0.141800000000,   0.32000,
,,,0.141820000000,   0.32000,
,,,0.141840000000,   0.32000,
,,,0.141860000000,   0.32000,
,,,0.141880000000,   0.32000,
,,,0.141900000000,   0.32000,
,,,0.141920000000,   0.32000,
,,,0.141940000000,   0.32000,
,,,0.141960000000,   0.32000,
,,,0.141980000000,   0.32000,
,,,0.142000000000,   0.32000,
,,,0.142020000000,   0.32000,
,,,0.142040000000,   0.32000,
,,,0.142060000000,   0.32000,
,,,0.142080000000,   0.32000,
,,,0.142100000000,   0.32000,
,,,0.142120000000,   0.32000,
,,,0.142140000000,   0.32000,
,,,0.142160000000,   0.32000,
,,,0.142180000000,   0.32000,
,,,0.142200000000,   0.32000,
,,,0.142220000000,   0.32000,
,,,0.142240000000,   0.32000,
,,,0.142260000000,   0.32000,
,,,0.142280000000,   0.32000,
,,,0.142300000000,   0.32000,
,,,0.142320000000,   0.32000,
,,,0.142340000000,   0.32000,
,,,0.142360000000,   0.32000,
,,,0.142380000000,   0.32000,
,,,0.142400000000,   0.32000,
,,,0.142420000000,   0.32000,
,,,0.142440000000,   0.32000,
,,,0.142460000000,   0.32000,
,,,0.142480000000,   0.32000,
,,,0.142500000000,   0.32000,
,,,0.142520000000,   0.32000,
,,,0.142540000000,   0.32000,
,,,0.142560000000,   0.32000,
,,,0.142580000000,   0.32000,
,,,0.142600000000,   0.32000,
,,,0.142620000000,   0.32000,
,,,0.142640000000,   0.32000,
,,,0.142660000000,   0.32000,
,,,0.142680000000,   0.32000,
,,,0.142700000000,   0.32000,
,,,0.142720000000,   0.32000,
,,,0.142740000000,   0.32000,
,,,0.142760000000,   0.32000,
,,,0.142780000000,   0.32000,
,,,0.142800000000,   0.32000,
,,,0.142820000000,   0.32000,
,,,0.142840000000,   0.32000,
,,,0.142860000000,   0.32000,
,,,0.142880000000,   0.32000,
,,,0.142900000000,   0.32000,
,,,0.142920000000,   0.32000,
,,,0.142940000000,   0.32000,
,,,0.142960000000,   0.32000,
,,,0.142980000000,   0.32000,
,,,0.143000000000,   0.32000,
,,,0.143020000000,   0.32000,
,,,0.143040000000,   0.32000,
,,,0.143060000000,   0.32000,
,,,0.143080000000,   0.32000,
,,,0.143100000000,   0.32000,
,,,0.143120000000,   0.32000,
,,,0.143140000000,   0.32000,
,,,0.143160000000,   0.32000,
,,,0.143180000000,   0.32000,
,,,0.143200000000,   0.32000,
,,,0.143220000000,   0.32000,
,,,0.143240000000,   0.32000,
,,,0.143260000000,   0.32000,
,,,0.143280000000,   0.32000,
,,,0.143300000000,   0.32000,
,,,0.143320000000,   0.32000,
,,,0.143340000000,   0.32000,
,,,0.143360000000,   0.32000,
,,,0.143380000000,   0.32000,
,,,0.143400000000,   0.32000,
,,,0.143420000000,   0.32000,
,,,0.143440000000,   0.32000,
,,,0.143460000000,   0.32000,
,,,0.143480000000,   0.32000,
,,,0.143500000000,   0.32000,
,,,0.143520000000,   0.32000,
,,,0.143540000000,   0.32000,
,,,0.143560000000,   0.32000,
,,,0.143580000000,   0.32000,
